,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
93,939d479f-0fc3-4680-a348-32c177845cf5,[Edward] is a brother of [Karl].  [Adam] has a son called [Karl].  [Jack] is [Edward]'s son. ,"('Adam', 'Jack')",How is [Adam] related to [Jack] ? ,grandson,['[Adam] has a grandson who is [Jack]. '],[Adam] has a son called [Karl].  [Edward] is a brother of [Karl].  [Jack] is [Edward]'s son. ,"[{('Adam', 'grandson', 'Jack'): [('Adam', 'son', 'Edward'), ('Edward', 'son', 'Jack')]}, {('Adam', 'son', 'Edward'): [('Adam', 'son', 'Karl'), ('Karl', 'brother', 'Edward')]}]",son-brother-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'brother', 'son']","(0, 3)","Adam:male,Karl:male,Edward:male,Jack:male",,"{0: 0, 5: 1, 3: 2, 15: 3}",train
94,b89032b3-9d9f-4948-b9a7-964113c3deca,[David] has a brother named [Robert].  [Ernestine] is [Edward]'s sister.  [Ernestine] has a son called [David]. ,"('Edward', 'Robert')",How is [Edward] related to [Robert] ? ,nephew,['[Robert] is the nephew of [Edward]. '],[Ernestine] is [Edward]'s sister.  [Ernestine] has a son called [David].  [David] has a brother named [Robert]. ,"[{('Edward', 'nephew', 'Robert'): [('Edward', 'sister', 'Ernestine'), ('Ernestine', 'son', 'Robert')]}, {('Ernestine', 'son', 'Robert'): [('Ernestine', 'son', 'David'), ('David', 'brother', 'Robert')]}]",sister-son-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'son', 'brother']","(0, 3)","Edward:male,Ernestine:female,David:male,Robert:male",,"{3: 0, 2: 1, 9: 2, 10: 3}",train
95,d40ebf4f-02f0-4f99-afb7-398fd57c2a8b,[Irma] is [Edward]'s wife.  [Edward] is [Greg]'s brother.  [Heidi] is [Irma]'s daughter. ,"('Greg', 'Heidi')",What is the family connection between [Greg] and [Heidi] ? ,niece,"[""[Heidi] is [Greg]'s niece. ""]",[Edward] is [Greg]'s brother.  [Irma] is [Edward]'s wife.  [Heidi] is [Irma]'s daughter. ,"[{('Greg', 'niece', 'Heidi'): [('Greg', 'brother', 'Edward'), ('Edward', 'daughter', 'Heidi')]}, {('Edward', 'daughter', 'Heidi'): [('Edward', 'wife', 'Irma'), ('Irma', 'daughter', 'Heidi')]}]",brother-wife-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'wife', 'daughter']","(0, 3)","Greg:male,Edward:male,Irma:female,Heidi:female",,"{4: 0, 3: 1, 11: 2, 13: 3}",train
96,337ca787-69a4-45c3-9b42-f790d77541b2,[Adam] is the grandfather of [Jared].  [Patricia] is the wife of [Karl].  [Jared] is a son of [Patricia]. ,"('Karl', 'Adam')",What is the family connection between [Karl] and [Adam] ? ,father,"[""[Adam] is [Karl]'s father. ""]",[Patricia] is the wife of [Karl].  [Jared] is a son of [Patricia].  [Adam] is the grandfather of [Jared]. ,"[{('Karl', 'father', 'Adam'): [('Karl', 'son', 'Jared'), ('Jared', 'grandfather', 'Adam')]}, {('Karl', 'son', 'Jared'): [('Karl', 'wife', 'Patricia'), ('Patricia', 'son', 'Jared')]}]",wife-son-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'son', 'grandfather']","(0, 3)","Karl:male,Patricia:female,Jared:male,Adam:male",,"{5: 0, 21: 1, 23: 2, 0: 3}",train
97,89cca86e-95af-4ef2-a0e9-06c6fe8c21d0,[Kathy] is [Sonya]'s mother.  [Karl] is a brother of [Kathy].  [Sonya] is a sister of [Karen]. ,"('Karen', 'Karl')",What is the family connection between [Karen] and [Karl] ? ,uncle,['[Karl] is the uncle of [Karen]. '],[Sonya] is a sister of [Karen].  [Kathy] is [Sonya]'s mother.  [Karl] is a brother of [Kathy]. ,"[{('Karen', 'uncle', 'Karl'): [('Karen', 'mother', 'Kathy'), ('Kathy', 'brother', 'Karl')]}, {('Karen', 'mother', 'Kathy'): [('Karen', 'sister', 'Sonya'), ('Sonya', 'mother', 'Kathy')]}]",sister-mother-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'mother', 'brother']","(0, 3)","Karen:female,Sonya:female,Kathy:female,Karl:male",,"{17: 0, 18: 1, 16: 2, 5: 3}",train
98,e639207b-4cd1-4029-8591-788c40acb3ff,[Ernestine] is a daughter of [Adam].  [Adam] is [Kathy]'s father.  [Kathy] is the mother of [Sonya]. ,"('Sonya', 'Ernestine')",How are [Sonya] and [Ernestine] related to each other ? ,aunt,"[""[Ernestine] is [Sonya]'s aunt. ""]",[Kathy] is the mother of [Sonya].  [Adam] is [Kathy]'s father.  [Ernestine] is a daughter of [Adam]. ,"[{('Sonya', 'aunt', 'Ernestine'): [('Sonya', 'mother', 'Kathy'), ('Kathy', 'sister', 'Ernestine')]}, {('Kathy', 'sister', 'Ernestine'): [('Kathy', 'father', 'Adam'), ('Adam', 'daughter', 'Ernestine')]}]",mother-father-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'father', 'daughter']","(0, 3)","Sonya:female,Kathy:female,Adam:male,Ernestine:female",,"{18: 0, 16: 1, 0: 2, 2: 3}",train
99,0b614297-e31f-4977-8425-f8bc869f6b7d,[Karl] is the father of [Donald].  [Jared] has a brother named [Donald].  [Joanne] is the mother of [Karl]. ,"('Jared', 'Joanne')",Fill in the blanks : [Joanne] is [Jared] 's _. ,grandmother,"[""[Joanne] is [Jared]'s grandmother. ""]",[Jared] has a brother named [Donald].  [Karl] is the father of [Donald].  [Joanne] is the mother of [Karl]. ,"[{('Jared', 'grandmother', 'Joanne'): [('Jared', 'father', 'Karl'), ('Karl', 'mother', 'Joanne')]}, {('Jared', 'father', 'Karl'): [('Jared', 'brother', 'Donald'), ('Donald', 'father', 'Karl')]}]",brother-father-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'father', 'mother']","(0, 3)","Jared:male,Donald:male,Karl:male,Joanne:female",,"{23: 0, 22: 1, 5: 2, 1: 3}",train
100,5669d0ec-f7fa-48b8-b86a-0a898facb035,[Irma] has a sister named [Ernestine].  [Ernestine] has a daughter called [Kimberlee].  [Crystal] is a sister of [Kimberlee]. ,"('Irma', 'Crystal')",How is [Irma] related to [Crystal] ? ,niece,['[Crystal] is the niece of [Irma]. '],[Irma] has a sister named [Ernestine].  [Ernestine] has a daughter called [Kimberlee].  [Crystal] is a sister of [Kimberlee]. ,"[{('Irma', 'niece', 'Crystal'): [('Irma', 'sister', 'Ernestine'), ('Ernestine', 'daughter', 'Crystal')]}, {('Ernestine', 'daughter', 'Crystal'): [('Ernestine', 'daughter', 'Kimberlee'), ('Kimberlee', 'sister', 'Crystal')]}]",sister-daughter-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'daughter', 'sister']","(0, 3)","Irma:female,Ernestine:female,Kimberlee:female,Crystal:female",,"{11: 0, 2: 1, 8: 2, 7: 3}",train
101,89343cc8-c99c-48a1-9cb8-82e2a958966d,[Joanne] has a daughter called [Ernestine].  [Adam] has a wife who is [Joanne].  [Paul] is the husband of [Ernestine]. ,"('Adam', 'Paul')",How is [Adam] related to [Paul] ? ,son-in-law,['[Adam] has a son-in-law who is [Paul]. '],[Adam] has a wife who is [Joanne].  [Joanne] has a daughter called [Ernestine].  [Paul] is the husband of [Ernestine]. ,"[{('Adam', 'son-in-law', 'Paul'): [('Adam', 'daughter', 'Ernestine'), ('Ernestine', 'husband', 'Paul')]}, {('Adam', 'daughter', 'Ernestine'): [('Adam', 'wife', 'Joanne'), ('Joanne', 'daughter', 'Ernestine')]}]",wife-daughter-husband,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'daughter', 'husband']","(0, 3)","Adam:male,Joanne:female,Ernestine:female,Paul:male",,"{0: 0, 1: 1, 2: 2, 6: 3}",train
102,523f78d2-1e11-4b0b-b652-8b89f8db7397,[Ernestine] is [Adam]'s daughter.  [Crystal] is a daughter of [Ernestine].  [Adam] is [Joanne]'s husband. ,"('Joanne', 'Crystal')",How is [Joanne] related to [Crystal] ? ,granddaughter,['[Crystal] is the granddaughter of [Joanne]. '],[Adam] is [Joanne]'s husband.  [Ernestine] is [Adam]'s daughter.  [Crystal] is a daughter of [Ernestine]. ,"[{('Joanne', 'granddaughter', 'Crystal'): [('Joanne', 'daughter', 'Ernestine'), ('Ernestine', 'daughter', 'Crystal')]}, {('Joanne', 'daughter', 'Ernestine'): [('Joanne', 'husband', 'Adam'), ('Adam', 'daughter', 'Ernestine')]}]",husband-daughter-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'daughter', 'daughter']","(0, 3)","Joanne:female,Adam:male,Ernestine:female,Crystal:female",,"{1: 0, 0: 1, 2: 2, 7: 3}",train
103,082f4b64-058b-4724-b870-2408f63723ca,[Sonya] is [Karen]'s sister.  [Karen] is [Kathy]'s daughter.  [Greg] has a wife who is [Kathy]. ,"('Greg', 'Sonya')",Who is [Sonya] from the point of relation of [Greg] ? ,daughter,['[Sonya] is a daughter of [Greg]. '],[Greg] has a wife who is [Kathy].  [Karen] is [Kathy]'s daughter.  [Sonya] is [Karen]'s sister. ,"[{('Greg', 'daughter', 'Sonya'): [('Greg', 'daughter', 'Karen'), ('Karen', 'sister', 'Sonya')]}, {('Greg', 'daughter', 'Karen'): [('Greg', 'wife', 'Kathy'), ('Kathy', 'daughter', 'Karen')]}]",wife-daughter-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'daughter', 'sister']","(0, 3)","Greg:male,Kathy:female,Karen:female,Sonya:female",,"{4: 0, 16: 1, 17: 2, 18: 3}",train
104,50db8f20-92ac-4abb-a489-dbbfc564f598,[Jared] is a son of [Patricia].  [Donald] is a brother of [Jared].  [Kathy] is the aunt of [Donald]. ,"('Patricia', 'Kathy')","For [Patricia], who is [Kathy] ? ",sister,['[Kathy] is a sister of [Patricia]. '],[Jared] is a son of [Patricia].  [Donald] is a brother of [Jared].  [Kathy] is the aunt of [Donald]. ,"[{('Patricia', 'sister', 'Kathy'): [('Patricia', 'son', 'Donald'), ('Donald', 'aunt', 'Kathy')]}, {('Patricia', 'son', 'Donald'): [('Patricia', 'son', 'Jared'), ('Jared', 'brother', 'Donald')]}]",son-brother-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'brother', 'aunt']","(0, 3)","Patricia:female,Jared:male,Donald:male,Kathy:female",,"{21: 0, 23: 1, 22: 2, 16: 3}",train
105,2598a2d5-d75a-4277-a43a-100e4ace6027,[Karl] is [Joanne]'s son.  [Jared] is [Karl]'s son.  [Jared] has a sister named [Pearl]. ,"('Joanne', 'Pearl')",What is the family connection between [Joanne] and [Pearl] ? ,granddaughter,['[Pearl] is the granddaughter of [Joanne]. '],[Karl] is [Joanne]'s son.  [Jared] is [Karl]'s son.  [Jared] has a sister named [Pearl]. ,"[{('Joanne', 'granddaughter', 'Pearl'): [('Joanne', 'son', 'Karl'), ('Karl', 'daughter', 'Pearl')]}, {('Karl', 'daughter', 'Pearl'): [('Karl', 'son', 'Jared'), ('Jared', 'sister', 'Pearl')]}]",son-son-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'son', 'sister']","(0, 3)","Joanne:female,Karl:male,Jared:male,Pearl:female",,"{1: 0, 5: 1, 23: 2, 24: 3}",train
106,3e57a1c3-246c-4629-a57d-9931980aa16e,[Leon] is a brother of [Jack].  [Frances] is [Leon]'s wife.  [Jack] is a son of [Edward]. ,"('Edward', 'Frances')",Who is [Frances] from the point of relation of [Edward] ? ,daughter-in-law,['[Edward] has a daughter-in-law who is [Frances]. '],[Jack] is a son of [Edward].  [Leon] is a brother of [Jack].  [Frances] is [Leon]'s wife. ,"[{('Edward', 'daughter-in-law', 'Frances'): [('Edward', 'son', 'Leon'), ('Leon', 'wife', 'Frances')]}, {('Edward', 'son', 'Leon'): [('Edward', 'son', 'Jack'), ('Jack', 'brother', 'Leon')]}]",son-brother-wife,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'brother', 'wife']","(0, 3)","Edward:male,Jack:male,Leon:male,Frances:female",,"{3: 0, 15: 1, 12: 2, 30: 3}",train
107,b437939f-f991-4093-b4a7-c99b978bcb3b,[Brian] is a son of [Greg].  [Greg] is [Joanne]'s son.  [Adam] has a wife who is [Joanne]. ,"('Adam', 'Brian')",Fill in the blanks : [Brian] is [Adam] 's _. ,grandson,"[""[Brian] is [Adam]'s grandson. ""]",[Adam] has a wife who is [Joanne].  [Greg] is [Joanne]'s son.  [Brian] is a son of [Greg]. ,"[{('Adam', 'grandson', 'Brian'): [('Adam', 'son', 'Greg'), ('Greg', 'son', 'Brian')]}, {('Adam', 'son', 'Greg'): [('Adam', 'wife', 'Joanne'), ('Joanne', 'son', 'Greg')]}]",wife-son-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'son', 'son']","(0, 3)","Adam:male,Joanne:female,Greg:male,Brian:male",,"{0: 0, 1: 1, 4: 2, 20: 3}",train
108,1291c4c2-0d0a-4eef-abee-b31029e2f8a8,[Karen] is [Greg]'s daughter.  [Irma] is a daughter of [Joanne].  [Greg] is a brother of [Irma]. ,"('Joanne', 'Karen')",How are [Joanne] and [Karen] related to each other ? ,granddaughter,"[""[Karen] is [Joanne]'s granddaughter. ""]",[Irma] is a daughter of [Joanne].  [Greg] is a brother of [Irma].  [Karen] is [Greg]'s daughter. ,"[{('Joanne', 'granddaughter', 'Karen'): [('Joanne', 'son', 'Greg'), ('Greg', 'daughter', 'Karen')]}, {('Joanne', 'son', 'Greg'): [('Joanne', 'daughter', 'Irma'), ('Irma', 'brother', 'Greg')]}]",daughter-brother-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'brother', 'daughter']","(0, 3)","Joanne:female,Irma:female,Greg:male,Karen:female",,"{1: 0, 11: 1, 4: 2, 17: 3}",train
109,688ec04e-9d38-415e-8d6d-506fe0db7cd7,[Edward] is [Heidi]'s father.  [Jack] has a sister named [Heidi].  [Joanne] is [Edward]'s mother. ,"('Jack', 'Joanne')",What is the family connection between [Jack] and [Joanne] ? ,grandmother,"[""[Joanne] is [Jack]'s grandmother. ""]",[Jack] has a sister named [Heidi].  [Edward] is [Heidi]'s father.  [Joanne] is [Edward]'s mother. ,"[{('Jack', 'grandmother', 'Joanne'): [('Jack', 'father', 'Edward'), ('Edward', 'mother', 'Joanne')]}, {('Jack', 'father', 'Edward'): [('Jack', 'sister', 'Heidi'), ('Heidi', 'father', 'Edward')]}]",sister-father-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'father', 'mother']","(0, 3)","Jack:male,Heidi:female,Edward:male,Joanne:female",,"{15: 0, 13: 1, 3: 2, 1: 3}",train
110,c7d13dcd-f456-4d1e-913e-3ab8351957f0,[Paul] is [Ernestine]'s husband.  [Ernestine] is [Adam]'s daughter.  [Robert] is a son of [Paul]. ,"('Adam', 'Robert')","For [Adam], who is [Robert] ? ",grandson,"[""[Robert] is [Adam]'s grandson. ""]",[Ernestine] is [Adam]'s daughter.  [Paul] is [Ernestine]'s husband.  [Robert] is a son of [Paul]. ,"[{('Adam', 'grandson', 'Robert'): [('Adam', 'daughter', 'Ernestine'), ('Ernestine', 'son', 'Robert')]}, {('Ernestine', 'son', 'Robert'): [('Ernestine', 'husband', 'Paul'), ('Paul', 'son', 'Robert')]}]",daughter-husband-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'husband', 'son']","(0, 3)","Adam:male,Ernestine:female,Paul:male,Robert:male",,"{0: 0, 2: 1, 6: 2, 10: 3}",train
111,768634cc-1e89-45a5-8175-f32fca09e4d6,[Irma] has a daughter called [Heidi].  [Irma] is the mother of [Lisa].  [Joanne] is [Heidi]'s grandmother. ,"('Lisa', 'Joanne')",Fill in the blanks : [Joanne] is [Lisa] 's _. ,grandmother,"[""[Joanne] is [Lisa]'s grandmother. ""]",[Irma] is the mother of [Lisa].  [Irma] has a daughter called [Heidi].  [Joanne] is [Heidi]'s grandmother. ,"[{('Lisa', 'grandmother', 'Joanne'): [('Lisa', 'mother', 'Irma'), ('Irma', 'mother', 'Joanne')]}, {('Irma', 'mother', 'Joanne'): [('Irma', 'daughter', 'Heidi'), ('Heidi', 'grandmother', 'Joanne')]}]",mother-daughter-grandmother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'daughter', 'grandmother']","(0, 3)","Lisa:female,Irma:female,Heidi:female,Joanne:female",,"{14: 0, 11: 1, 13: 2, 1: 3}",train
112,c0b5de34-d8cd-4bab-9887-d6e36b00852d,[Edward] has a daughter called [Helen].  [Irma] is [Helen]'s mother.  [Irma] has a sister named [Ernestine]. ,"('Edward', 'Ernestine')","For [Edward], who is [Ernestine] ? ",sister,['[Ernestine] is a sister of [Edward]. '],[Edward] has a daughter called [Helen].  [Irma] is [Helen]'s mother.  [Irma] has a sister named [Ernestine]. ,"[{('Edward', 'sister', 'Ernestine'): [('Edward', 'daughter', 'Helen'), ('Helen', 'aunt', 'Ernestine')]}, {('Helen', 'aunt', 'Ernestine'): [('Helen', 'mother', 'Irma'), ('Irma', 'sister', 'Ernestine')]}]",daughter-mother-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'mother', 'sister']","(0, 3)","Edward:male,Helen:female,Irma:female,Ernestine:female",,"{3: 0, 15: 1, 11: 2, 2: 3}",train
113,9dcbf0e3-d5a4-4876-b7fe-10771b0430a7,[Matthew] is [Sonya]'s husband.  [Kathy] has a daughter called [Sonya].  [Kathy] is [Greg]'s wife. ,"('Greg', 'Matthew')",How are [Greg] and [Matthew] related to each other ? ,son-in-law,['[Greg] has a son-in-law who is [Matthew]. '],[Kathy] is [Greg]'s wife.  [Kathy] has a daughter called [Sonya].  [Matthew] is [Sonya]'s husband. ,"[{('Greg', 'son-in-law', 'Matthew'): [('Greg', 'daughter', 'Sonya'), ('Sonya', 'husband', 'Matthew')]}, {('Greg', 'daughter', 'Sonya'): [('Greg', 'wife', 'Kathy'), ('Kathy', 'daughter', 'Sonya')]}]",wife-daughter-husband,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'daughter', 'husband']","(0, 3)","Greg:male,Kathy:female,Sonya:female,Matthew:male",,"{4: 0, 16: 1, 18: 2, 35: 3}",train
114,d355d5bc-8163-41d2-9983-ffd2e6bfd965,[Irma] is [Patricia]'s sister.  [Irma] has a daughter called [Lisa].  [Lisa] has a sister named [Helen]. ,"('Patricia', 'Helen')",How are [Patricia] and [Helen] related to each other ? ,niece,"[""[Helen] is [Patricia]'s niece. ""]",[Irma] is [Patricia]'s sister.  [Irma] has a daughter called [Lisa].  [Lisa] has a sister named [Helen]. ,"[{('Patricia', 'niece', 'Helen'): [('Patricia', 'sister', 'Irma'), ('Irma', 'daughter', 'Helen')]}, {('Irma', 'daughter', 'Helen'): [('Irma', 'daughter', 'Lisa'), ('Lisa', 'sister', 'Helen')]}]",sister-daughter-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'daughter', 'sister']","(0, 3)","Patricia:female,Irma:female,Lisa:female,Helen:female",,"{21: 0, 11: 1, 14: 2, 15: 3}",train
115,63c0d385-8d02-4f4a-b383-268c6029356e,[Kimberlee] has a sister named [Crystal].  [Kathy] has a brother named [Paul].  [Kimberlee] is a daughter of [Paul]. ,"('Kathy', 'Crystal')",What is the family connection between [Kathy] and [Crystal] ? ,niece,['[Crystal] is the niece of [Kathy]. '],[Kathy] has a brother named [Paul].  [Kimberlee] is a daughter of [Paul].  [Kimberlee] has a sister named [Crystal]. ,"[{('Kathy', 'niece', 'Crystal'): [('Kathy', 'brother', 'Paul'), ('Paul', 'daughter', 'Crystal')]}, {('Paul', 'daughter', 'Crystal'): [('Paul', 'daughter', 'Kimberlee'), ('Kimberlee', 'sister', 'Crystal')]}]",brother-daughter-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'daughter', 'sister']","(0, 3)","Kathy:female,Paul:male,Kimberlee:female,Crystal:female",,"{16: 0, 6: 1, 8: 2, 7: 3}",train
116,f388df9e-676b-4ae2-9f93-8226d526fb2f,[Irma] is the aunt of [Kimberlee].  [Paul] has a daughter called [Kimberlee].  [Lisa] is a daughter of [Irma]. ,"('Paul', 'Lisa')",Fill in the blanks : [Lisa] is [Paul] 's _. ,niece,"[""[Lisa] is [Paul]'s niece. ""]",[Paul] has a daughter called [Kimberlee].  [Irma] is the aunt of [Kimberlee].  [Lisa] is a daughter of [Irma]. ,"[{('Paul', 'niece', 'Lisa'): [('Paul', 'sister', 'Irma'), ('Irma', 'daughter', 'Lisa')]}, {('Paul', 'sister', 'Irma'): [('Paul', 'daughter', 'Kimberlee'), ('Kimberlee', 'aunt', 'Irma')]}]",daughter-aunt-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'aunt', 'daughter']","(0, 3)","Paul:male,Kimberlee:female,Irma:female,Lisa:female",,"{6: 0, 8: 1, 11: 2, 14: 3}",train
117,139d994f-e2c8-4152-a11a-84499d2c2588,[Kathy] has a daughter called [Sonya].  [Kathy] is [Karen]'s mother.  [Paul] is [Sonya]'s uncle. ,"('Karen', 'Paul')",How is [Karen] related to [Paul] ? ,uncle,"[""[Paul] is [Karen]'s uncle. ""]",[Kathy] is [Karen]'s mother.  [Kathy] has a daughter called [Sonya].  [Paul] is [Sonya]'s uncle. ,"[{('Karen', 'uncle', 'Paul'): [('Karen', 'mother', 'Kathy'), ('Kathy', 'brother', 'Paul')]}, {('Kathy', 'brother', 'Paul'): [('Kathy', 'daughter', 'Sonya'), ('Sonya', 'uncle', 'Paul')]}]",mother-daughter-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'daughter', 'uncle']","(0, 3)","Karen:female,Kathy:female,Sonya:female,Paul:male",,"{17: 0, 16: 1, 18: 2, 6: 3}",train
118,9f1b4d0d-3f92-4502-8d1a-76e4a4c7dbe8,[Sonya] is a daughter of [Kathy].  [Kathy] is the mother of [Brian].  [Patricia] is the aunt of [Sonya]. ,"('Brian', 'Patricia')",What is the family connection between [Brian] and [Patricia] ? ,aunt,['[Patricia] is the aunt of [Brian]. '],[Kathy] is the mother of [Brian].  [Sonya] is a daughter of [Kathy].  [Patricia] is the aunt of [Sonya]. ,"[{('Brian', 'aunt', 'Patricia'): [('Brian', 'mother', 'Kathy'), ('Kathy', 'sister', 'Patricia')]}, {('Kathy', 'sister', 'Patricia'): [('Kathy', 'daughter', 'Sonya'), ('Sonya', 'aunt', 'Patricia')]}]",mother-daughter-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'daughter', 'aunt']","(0, 3)","Brian:male,Kathy:female,Sonya:female,Patricia:female",,"{20: 0, 16: 1, 18: 2, 21: 3}",train
119,b85a4e02-67b4-43e3-8bf9-47cf4b4cb646,[Karl] is [Bailey]'s father.  [Paul] is a brother of [Karl].  [Bailey] is a sister of [Jared]. ,"('Jared', 'Paul')",What is the family connection between [Jared] and [Paul] ? ,uncle,"[""[Paul] is [Jared]'s uncle. ""]",[Bailey] is a sister of [Jared].  [Karl] is [Bailey]'s father.  [Paul] is a brother of [Karl]. ,"[{('Jared', 'uncle', 'Paul'): [('Jared', 'father', 'Karl'), ('Karl', 'brother', 'Paul')]}, {('Jared', 'father', 'Karl'): [('Jared', 'sister', 'Bailey'), ('Bailey', 'father', 'Karl')]}]",sister-father-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'father', 'brother']","(0, 3)","Jared:male,Bailey:female,Karl:male,Paul:male",,"{23: 0, 25: 1, 5: 2, 6: 3}",train
120,bca3563e-ac6b-4d36-aab6-69b3138a421b,[Joanne] is [Irma]'s mother.  [Joanne] has a daughter called [Patricia].  [Greg] is a brother of [Patricia]. ,"('Irma', 'Greg')",How is [Irma] related to [Greg] ? ,brother,['[Irma] has a brother named [Greg]. '],[Joanne] is [Irma]'s mother.  [Joanne] has a daughter called [Patricia].  [Greg] is a brother of [Patricia]. ,"[{('Irma', 'brother', 'Greg'): [('Irma', 'mother', 'Joanne'), ('Joanne', 'son', 'Greg')]}, {('Joanne', 'son', 'Greg'): [('Joanne', 'daughter', 'Patricia'), ('Patricia', 'brother', 'Greg')]}]",mother-daughter-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'daughter', 'brother']","(0, 3)","Irma:female,Joanne:female,Patricia:female,Greg:male",,"{11: 0, 1: 1, 21: 2, 4: 3}",train
121,0621907a-ba3e-456b-b1c9-f3987b46be16,The husband of [Delores] is [Tracy].  [Tracy] has a sister named [Karen].  [Greg] is the father of [Karen]. ,"('Delores', 'Greg')",How is [Delores] related to [Greg] ? ,father-in-law,['[Greg] is the father-in-law of [Delores]. '],The husband of [Delores] is [Tracy].  [Tracy] has a sister named [Karen].  [Greg] is the father of [Karen]. ,"[{('Delores', 'father-in-law', 'Greg'): [('Delores', 'husband', 'Tracy'), ('Tracy', 'father', 'Greg')]}, {('Tracy', 'father', 'Greg'): [('Tracy', 'sister', 'Karen'), ('Karen', 'father', 'Greg')]}]",husband-sister-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'sister', 'father']","(0, 3)","Delores:female,Tracy:male,Karen:female,Greg:male",,"{36: 0, 19: 1, 17: 2, 4: 3}",train
122,c2f754f1-e37e-4739-8fb0-90192987e550,[Adam] is the father of [Patricia].  [Ernestine] is a daughter of [Adam].  [Patricia] is the mother of [Pearl]. ,"('Pearl', 'Ernestine')",What is the family connection between [Pearl] and [Ernestine] ? ,aunt,['[Ernestine] is the aunt of [Pearl]. '],[Patricia] is the mother of [Pearl].  [Adam] is the father of [Patricia].  [Ernestine] is a daughter of [Adam]. ,"[{('Pearl', 'aunt', 'Ernestine'): [('Pearl', 'mother', 'Patricia'), ('Patricia', 'sister', 'Ernestine')]}, {('Patricia', 'sister', 'Ernestine'): [('Patricia', 'father', 'Adam'), ('Adam', 'daughter', 'Ernestine')]}]",mother-father-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'father', 'daughter']","(0, 3)","Pearl:female,Patricia:female,Adam:male,Ernestine:female",,"{24: 0, 21: 1, 0: 2, 2: 3}",train
123,b0d925fb-4ace-47c7-aad0-3ecf5f0feb53,[Paul] has a daughter called [Kimberlee].  [Robert] is a brother of [Kimberlee].  [Karl] has a brother named [Paul]. ,"('Karl', 'Robert')",Fill in the blanks : [Robert] is [Karl] 's _. ,nephew,['[Robert] is the nephew of [Karl]. '],[Karl] has a brother named [Paul].  [Paul] has a daughter called [Kimberlee].  [Robert] is a brother of [Kimberlee]. ,"[{('Karl', 'nephew', 'Robert'): [('Karl', 'brother', 'Paul'), ('Paul', 'son', 'Robert')]}, {('Paul', 'son', 'Robert'): [('Paul', 'daughter', 'Kimberlee'), ('Kimberlee', 'brother', 'Robert')]}]",brother-daughter-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'daughter', 'brother']","(0, 3)","Karl:male,Paul:male,Kimberlee:female,Robert:male",,"{5: 0, 6: 1, 8: 2, 10: 3}",train
