,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
711,5e3b1f1e-329b-42eb-97b3-44089f5dfb1f,[Heidi] is the wife of [Karl].  [James] is a son of [Heidi].  [Bennie] is [James]'s grandfather. ,"('Karl', 'Bennie')",How are [Karl] and [Bennie] related to each other ? ,father-in-law,['[Bennie] is the father-in-law of [Karl]. '],[Heidi] is the wife of [Karl].  [James] is a son of [Heidi].  [Bennie] is [James]'s grandfather. ,"[{('Karl', 'father-in-law', 'Bennie'): [('Karl', 'wife', 'Heidi'), ('Heidi', 'father', 'Bennie')]}, {('Heidi', 'father', 'Bennie'): [('Heidi', 'son', 'James'), ('James', 'grandfather', 'Bennie')]}]",wife-son-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'son', 'grandfather']","(0, 3)","Karl:male,Heidi:female,James:male,Bennie:male",,"{11: 0, 3: 1, 12: 2, 0: 3}",train
712,ee107460-8f90-46c2-a713-5d82aa8a6d9d,[Ernest] is the father of [Kirby].  [Bennie] is [Ernest]'s father.  [Nichole] is a daughter of [Bennie]. ,"('Kirby', 'Nichole')",How are [Kirby] and [Nichole] related to each other ? ,aunt,"[""[Nichole] is [Kirby]'s aunt. ""]",[Ernest] is the father of [Kirby].  [Bennie] is [Ernest]'s father.  [Nichole] is a daughter of [Bennie]. ,"[{('Kirby', 'aunt', 'Nichole'): [('Kirby', 'father', 'Ernest'), ('Ernest', 'sister', 'Nichole')]}, {('Ernest', 'sister', 'Nichole'): [('Ernest', 'father', 'Bennie'), ('Bennie', 'daughter', 'Nichole')]}]",father-father-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'father', 'daughter']","(0, 3)","Kirby:male,Ernest:male,Bennie:male,Nichole:female",,"{20: 0, 4: 1, 0: 2, 5: 3}",train
713,69cd408f-3527-4a47-90f7-22f8b41833c0,[Jenna] is [Heidi]'s daughter.  [Lindsay] is a sister of [Jenna].  [Bennie] is [Lindsay]'s grandfather. ,"('Heidi', 'Bennie')",How is [Heidi] related to [Bennie] ? ,father,"[""[Bennie] is [Heidi]'s father. ""]",[Jenna] is [Heidi]'s daughter.  [Lindsay] is a sister of [Jenna].  [Bennie] is [Lindsay]'s grandfather. ,"[{('Heidi', 'father', 'Bennie'): [('Heidi', 'daughter', 'Lindsay'), ('Lindsay', 'grandfather', 'Bennie')]}, {('Heidi', 'daughter', 'Lindsay'): [('Heidi', 'daughter', 'Jenna'), ('Jenna', 'sister', 'Lindsay')]}]",daughter-sister-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'grandfather']","(0, 3)","Heidi:female,Jenna:female,Lindsay:female,Bennie:male",,"{3: 0, 15: 1, 13: 2, 0: 3}",train
714,9d893701-8ce8-4bd4-bb58-65628c8ac47e,[Ernest] is [Bennie]'s son.  [Glenn] is a son of [Joshua].  [Joshua] is [Ernest]'s brother. ,"('Bennie', 'Glenn')",What is the family connection between [Bennie] and [Glenn] ? ,grandson,['[Bennie] has a grandson who is [Glenn]. '],[Ernest] is [Bennie]'s son.  [Joshua] is [Ernest]'s brother.  [Glenn] is a son of [Joshua]. ,"[{('Bennie', 'grandson', 'Glenn'): [('Bennie', 'son', 'Joshua'), ('Joshua', 'son', 'Glenn')]}, {('Bennie', 'son', 'Joshua'): [('Bennie', 'son', 'Ernest'), ('Ernest', 'brother', 'Joshua')]}]",son-brother-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'brother', 'son']","(0, 3)","Bennie:male,Ernest:male,Joshua:male,Glenn:male",,"{0: 0, 4: 1, 21: 2, 22: 3}",train
715,049b894f-1c23-4950-93be-b00c887bb794,[Jacob] is [Joshua]'s son.  [Nichole] is the mother of [Natalie].  [Joshua] is [Nichole]'s husband. ,"('Natalie', 'Jacob')",Who is [Jacob] from the point of relation of [Natalie] ? ,brother,"[""[Jacob] is [Natalie]'s brother. ""]",[Nichole] is the mother of [Natalie].  [Joshua] is [Nichole]'s husband.  [Jacob] is [Joshua]'s son. ,"[{('Natalie', 'brother', 'Jacob'): [('Natalie', 'mother', 'Nichole'), ('Nichole', 'son', 'Jacob')]}, {('Nichole', 'son', 'Jacob'): [('Nichole', 'husband', 'Joshua'), ('Joshua', 'son', 'Jacob')]}]",mother-husband-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'husband', 'son']","(0, 3)","Natalie:female,Nichole:female,Joshua:male,Jacob:male",,"{23: 0, 5: 1, 21: 2, 25: 3}",train
716,2b4a8ab9-bf8a-4b7e-9b75-2771b3bc44b5,[Christine] has a son called [Thomas].  [Christine] is a daughter of [Bennie].  [Joshua] is the uncle of [Thomas]. ,"('Bennie', 'Joshua')",How are [Bennie] and [Joshua] related to each other ? ,son,"[""[Joshua] is [Bennie]'s son. ""]",[Christine] is a daughter of [Bennie].  [Christine] has a son called [Thomas].  [Joshua] is the uncle of [Thomas]. ,"[{('Bennie', 'son', 'Joshua'): [('Bennie', 'daughter', 'Christine'), ('Christine', 'brother', 'Joshua')]}, {('Christine', 'brother', 'Joshua'): [('Christine', 'son', 'Thomas'), ('Thomas', 'uncle', 'Joshua')]}]",daughter-son-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'son', 'uncle']","(0, 3)","Bennie:male,Christine:female,Thomas:male,Joshua:male",,"{0: 0, 16: 1, 19: 2, 21: 3}",train
717,a5d15ca0-49be-46b9-8494-f97d37991e9b,[Bennie] is [Ernest]'s father.  [Ernest] is the father of [Rachel].  [Rachel] is a sister of [Kirby]. ,"('Kirby', 'Bennie')",How is [Kirby] related to [Bennie] ? ,grandfather,"[""[Bennie] is [Kirby]'s grandfather. ""]",[Rachel] is a sister of [Kirby].  [Ernest] is the father of [Rachel].  [Bennie] is [Ernest]'s father. ,"[{('Kirby', 'grandfather', 'Bennie'): [('Kirby', 'sister', 'Rachel'), ('Rachel', 'grandfather', 'Bennie')]}, {('Rachel', 'grandfather', 'Bennie'): [('Rachel', 'father', 'Ernest'), ('Ernest', 'father', 'Bennie')]}]",sister-father-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'father', 'father']","(0, 3)","Kirby:male,Rachel:female,Ernest:male,Bennie:male",,"{20: 0, 17: 1, 4: 2, 0: 3}",train
718,c2a44c45-7c69-4d64-b166-269661a41eab,[Bennie] has a daughter called [Christine].  [Ernest] has a son called [Kirby].  [Ernest] is [Christine]'s husband. ,"('Bennie', 'Kirby')",How is [Bennie] related to [Kirby] ? ,grandson,"[""[Kirby] is [Bennie]'s grandson. ""]",[Bennie] has a daughter called [Christine].  [Ernest] is [Christine]'s husband.  [Ernest] has a son called [Kirby]. ,"[{('Bennie', 'grandson', 'Kirby'): [('Bennie', 'daughter', 'Christine'), ('Christine', 'son', 'Kirby')]}, {('Christine', 'son', 'Kirby'): [('Christine', 'husband', 'Ernest'), ('Ernest', 'son', 'Kirby')]}]",daughter-husband-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'husband', 'son']","(0, 3)","Bennie:male,Christine:female,Ernest:male,Kirby:male",,"{0: 0, 16: 1, 4: 2, 20: 3}",train
719,6d4fc889-b21a-491d-a809-f9bb8b83299e,[Thomas] is [Ernest]'s son.  [Steve] is a brother of [Thomas].  [Bennie] is the grandfather of [Steve]. ,"('Ernest', 'Bennie')",Who is [Bennie] from the point of relation of [Ernest] ? ,father,['[Bennie] is the father of [Ernest]. '],[Thomas] is [Ernest]'s son.  [Steve] is a brother of [Thomas].  [Bennie] is the grandfather of [Steve]. ,"[{('Ernest', 'father', 'Bennie'): [('Ernest', 'son', 'Thomas'), ('Thomas', 'grandfather', 'Bennie')]}, {('Thomas', 'grandfather', 'Bennie'): [('Thomas', 'brother', 'Steve'), ('Steve', 'grandfather', 'Bennie')]}]",son-brother-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'brother', 'grandfather']","(0, 3)","Ernest:male,Thomas:male,Steve:male,Bennie:male",,"{4: 0, 19: 1, 18: 2, 0: 3}",train
720,a8f2b04b-7344-44af-bd1b-9a9173397416,[Rosalyn] is [Natalie]'s aunt.  [Nichole] is the wife of [Joshua].  [Nichole] has a daughter called [Natalie]. ,"('Joshua', 'Rosalyn')",What is the family connection between [Joshua] and [Rosalyn] ? ,sister,['[Joshua] has a sister named [Rosalyn]. '],[Nichole] is the wife of [Joshua].  [Nichole] has a daughter called [Natalie].  [Rosalyn] is [Natalie]'s aunt. ,"[{('Joshua', 'sister', 'Rosalyn'): [('Joshua', 'daughter', 'Natalie'), ('Natalie', 'aunt', 'Rosalyn')]}, {('Joshua', 'daughter', 'Natalie'): [('Joshua', 'wife', 'Nichole'), ('Nichole', 'daughter', 'Natalie')]}]",wife-daughter-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'daughter', 'aunt']","(0, 3)","Joshua:male,Nichole:female,Natalie:female,Rosalyn:female",,"{21: 0, 5: 1, 23: 2, 2: 3}",train
721,094d8ce9-d36d-4ad4-89bb-133071c0c6cf,[Mary] is the mother of [Heidi].  [James] is [Karl]'s son.  [Heidi] is the mother of [James]. ,"('Karl', 'Mary')",Fill in the blanks : [Mary] is [Karl] 's _. ,mother,['[Mary] is the mother of [Karl]. '],[James] is [Karl]'s son.  [Heidi] is the mother of [James].  [Mary] is the mother of [Heidi]. ,"[{('Karl', 'mother', 'Mary'): [('Karl', 'son', 'James'), ('James', 'grandmother', 'Mary')]}, {('James', 'grandmother', 'Mary'): [('James', 'mother', 'Heidi'), ('Heidi', 'mother', 'Mary')]}]",son-mother-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'mother', 'mother']","(0, 3)","Karl:male,James:male,Heidi:female,Mary:female",,"{11: 0, 12: 1, 3: 2, 1: 3}",train
722,d5aae798-f8f1-4fb1-9667-c3dc29d0c77b,[Elizabeth] is a daughter of [Martin].  [Rosalyn] has a daughter called [Lillian].  [Rosalyn] is [Elizabeth]'s mother. ,"('Martin', 'Lillian')",What is the family connection between [Martin] and [Lillian] ? ,daughter,['[Lillian] is a daughter of [Martin]. '],[Elizabeth] is a daughter of [Martin].  [Rosalyn] is [Elizabeth]'s mother.  [Rosalyn] has a daughter called [Lillian]. ,"[{('Martin', 'daughter', 'Lillian'): [('Martin', 'daughter', 'Elizabeth'), ('Elizabeth', 'sister', 'Lillian')]}, {('Elizabeth', 'sister', 'Lillian'): [('Elizabeth', 'mother', 'Rosalyn'), ('Rosalyn', 'daughter', 'Lillian')]}]",daughter-mother-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'mother', 'daughter']","(0, 3)","Martin:male,Elizabeth:female,Rosalyn:female,Lillian:female",,"{6: 0, 9: 1, 2: 2, 7: 3}",train
723,109a3935-7bb3-41ba-88e5-5e9da5a6393e,[Mary] has a daughter called [Rosalyn].  The husband of [Rosalyn] is [Martin].  [Donna] is [Martin]'s daughter. ,"('Mary', 'Donna')",What is the family connection between [Mary] and [Donna] ? ,granddaughter,['[Mary] has a granddaughter who is [Donna]. '],[Mary] has a daughter called [Rosalyn].  The husband of [Rosalyn] is [Martin].  [Donna] is [Martin]'s daughter. ,"[{('Mary', 'granddaughter', 'Donna'): [('Mary', 'daughter', 'Rosalyn'), ('Rosalyn', 'daughter', 'Donna')]}, {('Rosalyn', 'daughter', 'Donna'): [('Rosalyn', 'husband', 'Martin'), ('Martin', 'daughter', 'Donna')]}]",daughter-husband-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'husband', 'daughter']","(0, 3)","Mary:female,Rosalyn:female,Martin:male,Donna:female",,"{1: 0, 2: 1, 6: 2, 10: 3}",train
724,5849e885-c1f3-4887-95d8-42fb3fedb2ba,[Christine] has a son called [Steve].  [Christine] is [Ernest]'s wife.  [Bennie] has a son called [Ernest]. ,"('Bennie', 'Steve')","For [Bennie], who is [Steve] ? ",grandson,['[Steve] is the grandson of [Bennie]. '],[Bennie] has a son called [Ernest].  [Christine] is [Ernest]'s wife.  [Christine] has a son called [Steve]. ,"[{('Bennie', 'grandson', 'Steve'): [('Bennie', 'son', 'Ernest'), ('Ernest', 'son', 'Steve')]}, {('Ernest', 'son', 'Steve'): [('Ernest', 'wife', 'Christine'), ('Christine', 'son', 'Steve')]}]",son-wife-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'wife', 'son']","(0, 3)","Bennie:male,Ernest:male,Christine:female,Steve:male",,"{0: 0, 4: 1, 16: 2, 18: 3}",train
725,d96277fe-2515-4f57-bb33-91278e03d42d,[Christine] is [Steve]'s mother.  [Thomas] is [Christine]'s son.  [Bennie] is the grandfather of [Thomas]. ,"('Steve', 'Bennie')",Fill in the blanks : [Bennie] is [Steve] 's _. ,grandfather,"[""[Bennie] is [Steve]'s grandfather. ""]",[Christine] is [Steve]'s mother.  [Thomas] is [Christine]'s son.  [Bennie] is the grandfather of [Thomas]. ,"[{('Steve', 'grandfather', 'Bennie'): [('Steve', 'mother', 'Christine'), ('Christine', 'father', 'Bennie')]}, {('Christine', 'father', 'Bennie'): [('Christine', 'son', 'Thomas'), ('Thomas', 'grandfather', 'Bennie')]}]",mother-son-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'son', 'grandfather']","(0, 3)","Steve:male,Christine:female,Thomas:male,Bennie:male",,"{18: 0, 16: 1, 19: 2, 0: 3}",train
726,af9a8726-0018-4bba-8abb-1b3725a1dbf7,[Mary] is the grandmother of [Lindsay].  [Lindsay] is a daughter of [Karl].  [Karl] is [Heidi]'s husband. ,"('Heidi', 'Mary')",Who is [Mary] from the point of relation of [Heidi] ? ,mother-in-law,"[""[Mary] is [Heidi]'s mother-in-law. ""]",[Karl] is [Heidi]'s husband.  [Lindsay] is a daughter of [Karl].  [Mary] is the grandmother of [Lindsay]. ,"[{('Heidi', 'mother-in-law', 'Mary'): [('Heidi', 'husband', 'Karl'), ('Karl', 'mother', 'Mary')]}, {('Karl', 'mother', 'Mary'): [('Karl', 'daughter', 'Lindsay'), ('Lindsay', 'grandmother', 'Mary')]}]",husband-daughter-grandmother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'daughter', 'grandmother']","(0, 3)","Heidi:female,Karl:male,Lindsay:female,Mary:female",,"{11: 0, 3: 1, 13: 2, 0: 3}",train
727,66073df8-b44d-41e9-80f0-c98ed2ea4ab1,[Bennie] is the father of [Ernest].  [Rachel] is a daughter of [Christine].  [Ernest] is the father of [Rachel]. ,"('Christine', 'Bennie')","For [Christine], who is [Bennie] ? ",father,"[""[Bennie] is [Christine]'s father. ""]",[Rachel] is a daughter of [Christine].  [Ernest] is the father of [Rachel].  [Bennie] is the father of [Ernest]. ,"[{('Christine', 'father', 'Bennie'): [('Christine', 'daughter', 'Rachel'), ('Rachel', 'grandfather', 'Bennie')]}, {('Rachel', 'grandfather', 'Bennie'): [('Rachel', 'father', 'Ernest'), ('Ernest', 'father', 'Bennie')]}]",daughter-father-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'father', 'father']","(0, 3)","Christine:female,Rachel:female,Ernest:male,Bennie:male",,"{16: 0, 17: 1, 4: 2, 1: 3}",train
728,e4683f38-c63c-493f-86c6-55790d4f9df6,[Bennie] is [Thomas]'s grandfather.  [Ernest] is [Christine]'s husband.  [Thomas] is a son of [Ernest]. ,"('Christine', 'Bennie')",Who is [Bennie] from the point of relation of [Christine] ? ,father,['[Bennie] is the father of [Christine]. '],[Ernest] is [Christine]'s husband.  [Thomas] is a son of [Ernest].  [Bennie] is [Thomas]'s grandfather. ,"[{('Christine', 'father', 'Bennie'): [('Christine', 'son', 'Thomas'), ('Thomas', 'grandfather', 'Bennie')]}, {('Christine', 'son', 'Thomas'): [('Christine', 'husband', 'Ernest'), ('Ernest', 'son', 'Thomas')]}]",husband-son-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'son', 'grandfather']","(0, 3)","Christine:female,Ernest:male,Thomas:male,Bennie:male",,"{16: 0, 4: 1, 19: 2, 1: 3}",train
729,07a53045-bc2c-4a19-a5b6-07837978dee9,The husband of [Heidi] is [Karl].  [James] is [Karl]'s son.  [Mary] is the grandmother of [James]. ,"('Heidi', 'Mary')",What is the family connection between [Heidi] and [Mary] ? ,mother-in-law,['[Mary] is the mother-in-law of [Heidi]. '],The husband of [Heidi] is [Karl].  [James] is [Karl]'s son.  [Mary] is the grandmother of [James]. ,"[{('Heidi', 'mother-in-law', 'Mary'): [('Heidi', 'husband', 'Karl'), ('Karl', 'mother', 'Mary')]}, {('Karl', 'mother', 'Mary'): [('Karl', 'son', 'James'), ('James', 'grandmother', 'Mary')]}]",husband-son-grandmother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'son', 'grandmother']","(0, 3)","Heidi:female,Karl:male,James:male,Mary:female",,"{11: 0, 3: 1, 12: 2, 0: 3}",train
730,6233431e-cd3c-49de-b670-10e38d2e0326,[James] is a brother of [Jenna].  [Jenna] is the wife of [John].  [Karl] is [James]'s father. ,"('John', 'Karl')",How are [John] and [Karl] related to each other ? ,father-in-law,"[""[Karl] is [John]'s father-in-law. ""]",[Jenna] is the wife of [John].  [James] is a brother of [Jenna].  [Karl] is [James]'s father. ,"[{('John', 'father-in-law', 'Karl'): [('John', 'wife', 'Jenna'), ('Jenna', 'father', 'Karl')]}, {('Jenna', 'father', 'Karl'): [('Jenna', 'brother', 'James'), ('James', 'father', 'Karl')]}]",wife-brother-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'brother', 'father']","(0, 3)","John:male,Jenna:female,James:male,Karl:male",,"{33: 0, 15: 1, 12: 2, 3: 3}",train
731,266380ce-c104-4e17-8e1a-50db732a1e8d,[Heidi] has a son called [James].  [Glenn] is a son of [Nichole].  [Nichole] is the aunt of [James]. ,"('Heidi', 'Glenn')","For [Heidi], who is [Glenn] ? ",nephew,['[Glenn] is the nephew of [Heidi]. '],[Heidi] has a son called [James].  [Nichole] is the aunt of [James].  [Glenn] is a son of [Nichole]. ,"[{('Heidi', 'nephew', 'Glenn'): [('Heidi', 'sister', 'Nichole'), ('Nichole', 'son', 'Glenn')]}, {('Heidi', 'sister', 'Nichole'): [('Heidi', 'son', 'James'), ('James', 'aunt', 'Nichole')]}]",son-aunt-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'aunt', 'son']","(0, 3)","Heidi:female,James:male,Nichole:female,Glenn:male",,"{11: 0, 12: 1, 21: 2, 22: 3}",train
732,c42826c5-18fd-4548-b3ea-556c0241379e,[Heidi] is the mother of [Jenna].  [Ernest] is the uncle of [Ann].  [Heidi] has a daughter called [Ann]. ,"('Jenna', 'Ernest')","For [Jenna], who is [Ernest] ? ",uncle,"[""[Ernest] is [Jenna]'s uncle. ""]",[Heidi] is the mother of [Jenna].  [Heidi] has a daughter called [Ann].  [Ernest] is the uncle of [Ann]. ,"[{('Jenna', 'uncle', 'Ernest'): [('Jenna', 'mother', 'Heidi'), ('Heidi', 'brother', 'Ernest')]}, {('Heidi', 'brother', 'Ernest'): [('Heidi', 'daughter', 'Ann'), ('Ann', 'uncle', 'Ernest')]}]",mother-daughter-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'daughter', 'uncle']","(0, 3)","Jenna:female,Heidi:female,Ann:female,Ernest:male",,"{15: 0, 11: 1, 14: 2, 4: 3}",train
733,88023b83-cbba-4108-8a81-ac9e66d9cb3f,[Bennie] is the father of [Karl].  [Nichole] has a brother named [Martin].  [Nichole] is [Bennie]'s daughter. ,"('Karl', 'Martin')",Fill in the blanks : [Martin] is [Karl] 's _. ,brother,['[Martin] is a brother of [Karl]. '],[Bennie] is the father of [Karl].  [Nichole] is [Bennie]'s daughter.  [Nichole] has a brother named [Martin]. ,"[{('Karl', 'brother', 'Martin'): [('Karl', 'father', 'Bennie'), ('Bennie', 'son', 'Martin')]}, {('Bennie', 'son', 'Martin'): [('Bennie', 'daughter', 'Nichole'), ('Nichole', 'brother', 'Martin')]}]",father-daughter-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'daughter', 'brother']","(0, 3)","Karl:male,Bennie:male,Nichole:female,Martin:male",,"{3: 0, 1: 1, 21: 2, 2: 3}",train
734,c8b27a13-3b85-4d6c-b21e-9b736a65a9d3,[Nichole] is a sister of [Martin].  [Christine] has a brother named [Martin].  [Mary] is [Nichole]'s mother. ,"('Christine', 'Mary')","For [Christine], who is [Mary] ? ",mother,"[""[Mary] is [Christine]'s mother. ""]",[Christine] has a brother named [Martin].  [Nichole] is a sister of [Martin].  [Mary] is [Nichole]'s mother. ,"[{('Christine', 'mother', 'Mary'): [('Christine', 'sister', 'Nichole'), ('Nichole', 'mother', 'Mary')]}, {('Christine', 'sister', 'Nichole'): [('Christine', 'brother', 'Martin'), ('Martin', 'sister', 'Nichole')]}]",brother-sister-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'sister', 'mother']","(0, 3)","Christine:female,Martin:male,Nichole:female,Mary:female",,"{16: 0, 2: 1, 21: 2, 0: 3}",train
735,e197251e-1a62-47aa-844e-aa850b690035,[Ernest] has a daughter called [Melody].  [Steve] is the husband of [Deanna].  [Melody] has a sister named [Deanna]. ,"('Ernest', 'Steve')",What is the family connection between [Ernest] and [Steve] ? ,son-in-law,['[Steve] is the son-in-law of [Ernest]. '],[Ernest] has a daughter called [Melody].  [Melody] has a sister named [Deanna].  [Steve] is the husband of [Deanna]. ,"[{('Ernest', 'son-in-law', 'Steve'): [('Ernest', 'daughter', 'Deanna'), ('Deanna', 'husband', 'Steve')]}, {('Ernest', 'daughter', 'Deanna'): [('Ernest', 'daughter', 'Melody'), ('Melody', 'sister', 'Deanna')]}]",daughter-sister-husband,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'husband']","(0, 3)","Ernest:male,Melody:female,Deanna:female,Steve:male",,"{4: 0, 19: 1, 18: 2, 35: 3}",train
736,48317f03-cb58-4bf8-a4d9-6ecdafac7b3a,[Kirby] has a sister named [Melody].  [Kirby] is [Antonia]'s husband.  [Christine] is [Melody]'s mother. ,"('Antonia', 'Christine')",Who is [Christine] from the point of relation of [Antonia] ? ,mother-in-law,['[Christine] is the mother-in-law of [Antonia]. '],[Kirby] is [Antonia]'s husband.  [Kirby] has a sister named [Melody].  [Christine] is [Melody]'s mother. ,"[{('Antonia', 'mother-in-law', 'Christine'): [('Antonia', 'husband', 'Kirby'), ('Kirby', 'mother', 'Christine')]}, {('Kirby', 'mother', 'Christine'): [('Kirby', 'sister', 'Melody'), ('Melody', 'mother', 'Christine')]}]",husband-sister-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'sister', 'mother']","(0, 3)","Antonia:female,Kirby:male,Melody:female,Christine:female",,"{37: 0, 20: 1, 19: 2, 16: 3}",train
737,224d84d1-e22e-4284-be81-9a0ad28d73eb,[Rosalyn] is a sister of [Ernest].  [James] is [Heidi]'s son.  [Rosalyn] has a sister named [Heidi]. ,"('Ernest', 'James')",How is [Ernest] related to [James] ? ,nephew,"[""[James] is [Ernest]'s nephew. ""]",[Rosalyn] is a sister of [Ernest].  [Rosalyn] has a sister named [Heidi].  [James] is [Heidi]'s son. ,"[{('Ernest', 'nephew', 'James'): [('Ernest', 'sister', 'Heidi'), ('Heidi', 'son', 'James')]}, {('Ernest', 'sister', 'Heidi'): [('Ernest', 'sister', 'Rosalyn'), ('Rosalyn', 'sister', 'Heidi')]}]",sister-sister-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'sister', 'son']","(0, 3)","Ernest:male,Rosalyn:female,Heidi:female,James:male",,"{4: 0, 6: 1, 11: 2, 12: 3}",train
738,645aa69a-1f3f-403f-845e-fe76408a880c,[Ernest] has a brother named [Joshua].  [Ernest] is [Martin]'s brother.  [Martin] is a son of [Mary]. ,"('Mary', 'Joshua')",Fill in the blanks : [Joshua] is [Mary] 's _. ,son,['[Mary] has a son called [Joshua]. '],[Martin] is a son of [Mary].  [Ernest] is [Martin]'s brother.  [Ernest] has a brother named [Joshua]. ,"[{('Mary', 'son', 'Joshua'): [('Mary', 'son', 'Martin'), ('Martin', 'brother', 'Joshua')]}, {('Martin', 'brother', 'Joshua'): [('Martin', 'brother', 'Ernest'), ('Ernest', 'brother', 'Joshua')]}]",son-brother-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'brother', 'brother']","(0, 3)","Mary:female,Martin:male,Ernest:male,Joshua:male",,"{0: 0, 2: 1, 4: 2, 5: 3}",train
739,8986384f-d336-4cc9-9888-3b7a6fa2a0bd,[Nichole] is [Carlos]'s mother.  [Nichole] has a brother named [Karl].  [Carlos] is [Sara]'s brother. ,"('Sara', 'Karl')",Who is [Karl] from the point of relation of [Sara] ? ,uncle,"[""[Karl] is [Sara]'s uncle. ""]",[Carlos] is [Sara]'s brother.  [Nichole] is [Carlos]'s mother.  [Nichole] has a brother named [Karl]. ,"[{('Sara', 'uncle', 'Karl'): [('Sara', 'mother', 'Nichole'), ('Nichole', 'brother', 'Karl')]}, {('Sara', 'mother', 'Nichole'): [('Sara', 'brother', 'Carlos'), ('Carlos', 'mother', 'Nichole')]}]",brother-mother-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'mother', 'brother']","(0, 3)","Sara:female,Carlos:male,Nichole:female,Karl:male",,"{25: 0, 23: 1, 21: 2, 3: 3}",train
740,5c589e61-1f23-4111-a3c9-8cedbc98e148,[Rachel] is a sister of [Deanna].  [Kirby] is [Ernest]'s son.  [Deanna] is a sister of [Kirby]. ,"('Ernest', 'Rachel')",How is [Ernest] related to [Rachel] ? ,daughter,"[""[Rachel] is [Ernest]'s daughter. ""]",[Kirby] is [Ernest]'s son.  [Deanna] is a sister of [Kirby].  [Rachel] is a sister of [Deanna]. ,"[{('Ernest', 'daughter', 'Rachel'): [('Ernest', 'daughter', 'Deanna'), ('Deanna', 'sister', 'Rachel')]}, {('Ernest', 'daughter', 'Deanna'): [('Ernest', 'son', 'Kirby'), ('Kirby', 'sister', 'Deanna')]}]",son-sister-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'sister', 'sister']","(0, 3)","Ernest:male,Kirby:male,Deanna:female,Rachel:female",,"{4: 0, 20: 1, 18: 2, 17: 3}",train
741,f5939f8e-372c-4a1a-857e-b8392f64c573,[Martin] has a sister named [Christine].  [Kirby] is a son of [Christine].  [Martin] is [Joshua]'s brother. ,"('Joshua', 'Kirby')",What is the family connection between [Joshua] and [Kirby] ? ,nephew,['[Kirby] is the nephew of [Joshua]. '],[Martin] is [Joshua]'s brother.  [Martin] has a sister named [Christine].  [Kirby] is a son of [Christine]. ,"[{('Joshua', 'nephew', 'Kirby'): [('Joshua', 'sister', 'Christine'), ('Christine', 'son', 'Kirby')]}, {('Joshua', 'sister', 'Christine'): [('Joshua', 'brother', 'Martin'), ('Martin', 'sister', 'Christine')]}]",brother-sister-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'sister', 'son']","(0, 3)","Joshua:male,Martin:male,Christine:female,Kirby:male",,"{5: 0, 2: 1, 16: 2, 20: 3}",train
